x,y
-2.466324677625,-6.239204112000
-2.298026184607,-6.054589459570
-2.134844456539,-5.865436938390
-1.976901796887,-5.671888316835
-1.824316582471,-5.474088658125
-1.677203174749,-5.272186211600
-1.535671834103,-5.066332301609
-1.399828637195,-4.856681214090
-1.269775397468,-4.643390080940
-1.145609588836,-4.426618762240
-1.027424272628,-4.206529726446
-0.915308027840,-3.983287928615
-0.809344884745,-3.757060686778
-0.709614261912,-3.528017556531
-0.616190906685,-3.296330203958
-0.529144839158,-3.062172276968
-0.448541299697,-2.825719275147
-0.374440700041,-2.587148418220
-0.306898578026,-2.346638513231
-0.245965555959,-2.104369820525
-0.191687302677,-1.860523918643
-0.144104499317,-1.615283568234
-0.103252808829,-1.368832575077
-0.069162849244,-1.121355652316
-0.041860170727,-0.873038282021
-0.021365236429,-0.624066576175
-0.007693407146,-0.374627137176
-0.000854929812,-0.124906917987
-0.000854929812,0.124906917987
-0.007693407146,0.374627137176
-0.021365236429,0.624066576175
-0.041860170727,0.873038282021
-0.069162849244,1.121355652316
-0.103252808829,1.368832575077
-0.144104499317,1.615283568234
-0.191687302677,1.860523918643
-0.245965555959,2.104369820525
-0.306898578026,2.346638513231
-0.374440700041,2.587148418220
-0.448541299697,2.825719275147
-0.529144839158,3.062172276968
-0.616190906685,3.296330203958
-0.709614261912,3.528017556531
-0.809344884745,3.757060686778
-0.915308027840,3.983287928615
-1.027424272628,4.206529726446
-1.145609588836,4.426618762240
-1.269775397468,4.643390080940
-1.399828637195,4.856681214090
-1.535671834103,5.066332301609
-1.677203174749,5.272186211600
-1.824316582471,5.474088658125
-1.976901796887,5.671888316835
-2.134844456539,5.865436938390
-2.298026184607,6.054589459570
-2.466324677625,6.239204112000
-2.639613797154,6.419142528401
-2.817763664315,6.594269846300
-3.000640757140,6.764454809102
-3.188108010636,6.929569864474
-3.380024919525,7.089491259937
-3.576247643542,7.244099135620
-3.776629115247,7.393277614099
-3.981019150253,7.536914887236
-4.189264559782,7.674903299989
-4.401209265484,7.807139431091
-4.616694416414,7.933524170569
-4.835558508089,8.053962794021
-5.057637503539,8.168365033615
-5.282764956245,8.276645145742
-5.510772134893,8.378721975282
-5.741488149837,8.474519016428
-5.974740081179,8.563964470026
-6.210353108370,8.646991297388
-6.448150641238,8.723537270540
-6.687954452342,8.793545018856
-6.929584810548,8.856962072061
-7.172860615741,8.913740899556
-7.417599534555,8.963838946043
-7.663618137032,9.007218663416
-7.910732034100,9.043847538907
-8.158756015773,9.073698119452
-8.407504189964,9.096748032268
-8.656790121807,9.112980001622
-8.906426973393,9.122381861775
-9.156227643800,9.124946566105
-9.406004909325,9.120672192384
-9.655571563808,9.109561944225
-9.904740558939,9.091624148674
-10.153325144452,9.066872249971
-10.401139008091,9.035324799476
-10.647996415248,8.997005441765
-10.893712348176,8.951942896903
-11.138102644651,8.900170938926
-11.380984136005,8.841728370522
-11.622174784408,8.776658993952
-11.861493819302,8.705011578219
